sample_id,onset,offset,label,new_category,category_name,index,haveBGM
7151,0.0,10.0,346,74,playing drum,6212,0
14473,1.61,10.0,359,81,singing,12611,0
20004,0.0,10.0,349,77,playing suona,17407,0
2715,0.0,10.0,352,78,performing traditional Chinese opera,2331,0
24048,0.0,9.93,32,8,washing car ,20937,0
24847,0.0,10.0,84,28,playing hang (instrument),21643,0
15327,0.0,10.0,54,14,cleaning carpet,13350,0
2020,0.0,10.0,359,81,singing,1717,0
17836,0.0,10.0,343,72,plane taking off,15502,0
12917,0.0,10.0,307,60,playing tennis,11255,0
2645,0.0,10.0,341,70,panda eating bamboo,2264,0
17763,0.0,10.0,349,77,playing suona,15435,0
4879,0.0,10.0,398,85,setting off fireworks and firecrackers,4217,0
16432,0.0,10.0,92,30,playing konghou,14283,0
23873,0.0,10.0,80,26,water truck sprinkling water,20789,0
6963,0.0,10.0,54,14,cleaning carpet,6041,0
14105,0.35,10.0,319,63,wrestling,12293,0
1433,0.0,10.0,346,74,playing drum,1220,0
14357,1.69,10.0,54,14,cleaning carpet,12507,0
1638,0.01,10.0,353,79,watching a concert,1371,0
18638,0.0,10.0,120,42,playing melodica,16191,0
20555,0.0,10.0,93,31,playing guqin,17869,0
22381,0.0,9.99,118,41,playing harmonica,19452,0
27068,0.93,10.0,116,40,train running,23575,0
20382,0.0,10.0,342,71,feeding a cat,17735,0
1835,0.0,7.0,71,21,freeskating,1547,0
26566,3.36,6.65,56,16,mixing cement/concrete,23140,0
11820,0.0,10.0,106,37,playing djembe,10287,0
22006,0.0,3.0,10,2,playing ukulele ,19125,0
18003,0.0,10.0,92,30,playing konghou,15648,0
26131,0.0,10.0,348,76,playing piano,22757,0
26463,0.0,10.0,108,38,playing fingerstyle guitar,23052,0
8589,0.2,10.0,92,30,playing konghou,7462,0
9222,0.0,10.0,307,60,playing tennis,8017,0
6747,0.0,9.9,4,0,playing flute ,5862,0
9610,0.0,10.0,349,77,playing suona,8360,0
10980,0.0,10.0,108,38,playing fingerstyle guitar,9572,0
25098,0.0,10.0,353,79,watching a concert,21866,0
1996,0.0,10.0,93,31,playing guqin,1699,0
5301,0.0,10.0,86,29,playing guzheng,4573,0
4571,0.0,10.0,346,74,playing drum,3937,0
11856,0.0,10.0,54,14,cleaning carpet,10320,0
26428,0.0,5.24,241,57,moving with forklift,23023,0
13292,0.0,7.46,52,13,brushing teeth,11576,0
23089,5.64,9.97,106,37,playing djembe,20093,0
22065,0.0,10.0,334,67,shooting with a slingshot,19178,0
6032,0.0,10.0,347,75,playing mbira,5225,0
13039,0.0,10.0,10,2,playing ukulele ,11357,0
23391,0.0,10.0,86,29,playing guzheng,20358,0
961,0.0,10.0,353,79,watching a concert,809,0
25211,0.0,10.0,346,74,playing drum,21959,0
6700,0.0,10.0,349,77,playing suona,5823,0
6601,0.0,10.0,353,79,watching a concert,5732,0
21530,0.0,10.0,84,28,playing hang (instrument),18716,0
13758,0.0,10.0,108,38,playing fingerstyle guitar,11984,0
2313,5.67,10.0,347,75,playing mbira,1971,0
21476,0.0,10.0,347,75,playing mbira,18671,0
10456,0.0,10.0,164,48,jumping rope,9117,0
25824,0.01,10.0,196,49,Playing the cello,22485,0
8441,0.0,10.0,343,72,plane taking off,7331,0
23438,0.0,10.0,347,75,playing mbira,20402,0
22188,0.0,10.0,10,2,playing ukulele ,19294,0
13941,0.0,8.75,80,26,water truck sprinkling water,12144,0
26549,0.0,10.0,359,81,singing,23124,0
14419,0.02,10.0,5,1,playing bamboo flute ,12562,0
3542,0.0,10.0,4,0,playing flute ,3055,0
21168,0.0,10.0,81,27,playing erhu,18390,0
26070,0.0,10.0,353,79,watching a concert,22711,0
2214,0.01,10.0,86,29,playing guzheng,1885,0
22686,0.0,10.0,5,1,playing bamboo flute ,19737,0
14303,0.0,10.0,307,60,playing tennis,12470,0
10109,5.57,9.99,319,63,wrestling,8815,0
28046,0.0,10.0,347,75,playing mbira,24427,0
8900,0.0,10.0,307,60,playing tennis,7728,0
2851,0.62,10.0,349,77,playing suona,2451,0
14187,0.0,10.0,228,52,mowing a lawn,12360,0
19539,1.6,10.0,359,81,singing,17009,0
10725,0.0,10.0,54,14,cleaning carpet,9347,0
3677,0.0,10.0,358,80,performing a duet,3170,0
26017,0.0,10.0,92,30,playing konghou,22660,0
16497,0.0,10.0,349,77,playing suona,14343,0
14562,0.0,10.0,116,40,train running,12688,0
15741,0.0,10.0,57,17,scraping putty/cement,13703,0
4249,0.0,10.0,353,79,watching a concert,3665,0
4273,0.0,10.0,343,72,plane taking off,3689,0
19235,0.0,10.0,120,42,playing melodica,16735,0
26550,0.0,10.0,359,81,singing,23125,0
18314,0.0,10.0,93,31,playing guqin,15917,0
22043,2.6,10.0,84,28,playing hang (instrument),19158,0
3798,0.0,10.0,84,28,playing hang (instrument),3279,0
19721,0.0,10.0,116,40,train running,17169,0
14982,0.0,10.0,199,50,arc welding,13043,0
18199,0.0,10.0,5,1,playing bamboo flute ,15824,0
12399,2.14,10.0,84,28,playing hang (instrument),10809,0
22178,0.0,10.0,349,77,playing suona,19284,0
145,8.04,10.0,342,71,feeding a cat,117,0
1194,0.0,10.0,118,41,playing harmonica,1008,0
14211,0.0,10.0,84,28,playing hang (instrument),12382,0
11160,0.0,10.0,353,79,watching a concert,9726,0
23243,0.0,10.0,349,77,playing suona,20231,0
22115,2.81,7.19,113,39,meowing,19223,0
20966,0.0,10.0,358,80,performing a duet,18228,0
13358,0.0,10.0,388,83,whistling,11633,0
26404,0.0,10.0,349,77,playing suona,22999,0
27229,3.66,6.34,99,32,blowing bubbles,23707,0
26899,0.0,10.0,341,70,panda eating bamboo,23421,0
15220,0.0,10.0,84,28,playing hang (instrument),13254,0
6771,2.79,10.0,84,28,playing hang (instrument),5885,0
10729,0.0,10.0,358,80,performing a duet,9351,0
9266,0.0,10.0,343,72,plane taking off,8051,0
11144,0.0,10.0,4,0,playing flute ,9710,0
19944,2.2,10.0,81,27,playing erhu,17358,0
14464,0.0,10.0,93,31,playing guqin,12602,0
16903,0.0,10.0,341,70,panda eating bamboo,14691,0
20352,0.0,10.0,397,84,clubbing,17712,0
9345,0.0,10.0,108,38,playing fingerstyle guitar,8116,0
25344,2.81,10.0,346,74,playing drum,22069,0
20032,0.0,10.0,359,81,singing,17427,0
14075,0.0,1.45,37,10,laser engraving,12266,0
15029,0.95,10.0,4,0,playing flute ,13085,0
1619,0.01,10.0,4,0,playing flute ,1353,0
25624,0.01,9.76,93,31,playing guqin,22314,0
15149,0.0,10.0,358,80,performing a duet,13189,0
17626,0.0,10.0,352,78,performing traditional Chinese opera,15309,0
4042,0.0,6.08,388,83,whistling,3471,0
12230,0.0,10.0,102,34,playing hulusi,10650,0
21655,0.0,10.0,108,38,playing fingerstyle guitar,18827,0
18830,0.0,10.0,359,81,singing,16371,0
17852,0.0,10.0,322,64,boxing,15517,0
13649,0.0,10.0,196,49,Playing the cello,11884,0
28036,0.0,10.0,344,73,launching a racket,24418,0
6824,0.0,10.0,343,72,plane taking off,5929,0
22765,2.01,10.0,102,34,playing hulusi,19810,0
20433,0.0,10.0,352,78,performing traditional Chinese opera,17778,0
21276,0.0,10.0,108,38,playing fingerstyle guitar,18488,0
9023,0.0,2.18,358,80,performing a duet,7831,0
6268,0.0,10.0,86,29,playing guzheng,5436,0
19569,0.0,10.0,5,1,playing bamboo flute ,17034,0
20576,0.0,10.0,349,77,playing suona,17889,0
26900,0.0,10.0,341,70,panda eating bamboo,23422,0
14492,0.0,10.0,92,30,playing konghou,12624,0
9105,0.0,10.0,349,77,playing suona,7908,0
16141,0.0,10.0,353,79,watching a concert,14044,0
6853,0.0,10.0,397,84,clubbing,5952,0
7627,0.0,10.0,55,15,deconstructing a building,6643,0
3910,0.0,10.0,4,0,playing flute ,3371,0
1936,0.0,9.98,358,80,performing a duet,1641,0
21528,0.0,10.0,358,80,performing a duet,18714,0
17732,1.3,8.7,93,31,playing guqin,15405,0
7513,0.0,10.0,84,28,playing hang (instrument),6544,0
4729,0.0,10.0,104,35,fingerboarding,4084,0
18850,0.0,10.0,346,74,playing drum,16387,0
3940,0.0,9.93,5,1,playing bamboo flute ,3396,0
14262,0.0,10.0,343,72,plane taking off,12430,0
1801,3.15,6.85,196,49,Playing the cello,1516,0
20761,0.0,9.43,241,57,moving with forklift,18050,0
7025,0.0,10.0,352,78,performing traditional Chinese opera,6100,0
7992,0.0,10.0,102,34,playing hulusi,6951,0
19445,2.99,5.66,231,53,cleaning with a robot vacuum,16923,0
5211,0.0,10.0,108,38,playing fingerstyle guitar,4501,0
23552,0.0,10.0,349,77,playing suona,20505,0
3868,0.0,10.0,93,31,playing guqin,3336,0
9192,1.07,10.0,348,76,playing piano,7990,0
16196,0.0,9.9,93,31,playing guqin,14089,0
23495,0.0,10.0,347,75,playing mbira,20456,0
20685,3.06,6.67,306,59,playing volleyball,17985,0
19100,0.0,10.0,108,38,playing fingerstyle guitar,16614,0
16594,0.0,10.0,352,78,performing traditional Chinese opera,14431,0
4989,0.0,10.0,84,28,playing hang (instrument),4318,0
18747,0.0,9.22,353,79,watching a concert,16292,0
26854,0.0,10.0,84,28,playing hang (instrument),23383,0
15265,0.0,10.0,359,81,singing,13293,0
8036,0.0,10.0,353,79,watching a concert,6982,0
27569,4.53,9.25,108,38,playing fingerstyle guitar,24007,0
11340,0.0,10.0,358,80,performing a duet,9878,0
23972,3.22,9.99,20,7,cutting with a circular saw,20877,0
19626,0.0,10.0,360,82,shaving head,17085,0
24992,0.0,1.35,312,62,playing badminton,21772,0
3701,0.0,8.24,199,50,arc welding,3192,0
26384,0.0,10.0,359,81,singing,22979,0
2792,0.0,10.0,241,57,moving with forklift,2402,0
18281,0.0,10.0,10,2,playing ukulele ,15889,0
16565,0.02,10.0,76,23,feeding dogs,14404,0
24205,1.07,10.0,346,74,playing drum,21075,0
16789,0.0,10.0,92,30,playing konghou,14608,0
24714,0.0,10.0,108,38,playing fingerstyle guitar,21529,0
19889,0.0,10.0,349,77,playing suona,17307,0
26632,0.0,10.0,353,79,watching a concert,23193,0
23992,0.0,10.0,349,77,playing suona,20895,0
369,0.0,10.0,346,74,playing drum,297,0
21861,4.16,10.0,359,81,singing,19002,0
17322,0.0,10.0,346,74,playing drum,15043,0
10342,0.35,10.0,347,75,playing mbira,9017,0
16245,0.0,10.0,76,23,feeding dogs,14131,0
22847,0.0,10.0,92,30,playing konghou,19880,0
27407,0.0,10.0,10,2,playing ukulele ,23870,0
22789,0.0,10.0,84,28,playing hang (instrument),19831,0
18754,0.0,7.44,48,11,flying remote control drone,16299,0
2311,0.0,9.98,86,29,playing guzheng,1969,0
14026,0.0,10.0,108,38,playing fingerstyle guitar,12220,0
20538,0.0,3.0,348,76,playing piano,17855,0
27030,0.18,10.0,108,38,playing fingerstyle guitar,23538,0
25090,0.0,6.43,19,6,riding a motorcycle (excluding drifting),21858,0
5350,0.0,9.98,77,24,having a snowball fight,4619,0
2945,0.0,3.6,36,9,modifying car,2542,0
18895,3.47,10.0,228,52,mowing a lawn,16427,0
24554,0.0,8.58,388,83,whistling,21389,0
5588,0.0,10.0,349,77,playing suona,4824,0
11438,0.0,10.0,84,28,playing hang (instrument),9962,0
21415,0.0,10.0,108,38,playing fingerstyle guitar,18614,0
25028,0.0,10.0,105,36,using a massage gun,21806,0
27409,0.0,10.0,10,2,playing ukulele ,23872,0
158,0.0,9.98,346,74,playing drum,127,0
2662,0.0,10.0,86,29,playing guzheng,2280,0
23389,0.0,10.0,307,60,playing tennis,20356,0
8897,0.0,10.0,81,27,playing erhu,7725,0
21950,0.0,9.88,359,81,singing,19073,0
26725,0.0,10.0,102,34,playing hulusi,23274,0
22183,0.0,10.0,349,77,playing suona,19289,0
12916,0.0,10.0,307,60,playing tennis,11254,0
353,0.0,3.0,312,62,playing badminton,282,0
9582,0.0,10.0,92,30,playing konghou,8332,0
19255,1.19,2.84,113,39,meowing,16753,0
22651,1.84,10.0,93,31,playing guqin,19703,0
11228,0.0,10.0,353,79,watching a concert,9773,0
22101,0.0,10.0,133,44,tap dancing,19209,0
22035,0.0,10.0,353,79,watching a concert,19151,0
5207,0.0,10.0,108,38,playing fingerstyle guitar,4497,0
13315,0.0,10.0,84,28,playing hang (instrument),11597,0
2177,3.44,10.0,349,77,playing suona,1852,0
2835,0.0,5.07,228,52,mowing a lawn,2437,0
5974,0.02,6.68,349,77,playing suona,5178,0
15390,0.0,10.0,12,3,carving with hand tools,13407,0
8083,0.0,10.0,77,24,having a snowball fight,7024,0
25114,0.17,10.0,353,79,watching a concert,21880,0
7083,0.0,10.0,341,70,panda eating bamboo,6151,0
13363,0.0,10.0,81,27,playing erhu,11638,0
6069,0.0,10.0,398,85,setting off fireworks and firecrackers,5257,0
25590,0.01,10.0,235,55,using a vacuum cleaner,22282,0
24410,0.0,10.0,353,79,watching a concert,21259,0
2498,0.45,10.0,86,29,playing guzheng,2132,0
2036,1.31,10.0,359,81,singing,1731,0
26620,0.0,10.0,108,38,playing fingerstyle guitar,23181,0
1628,0.0,10.0,102,34,playing hulusi,1362,0
6276,0.0,10.0,349,77,playing suona,5443,0
21087,0.0,10.0,344,73,launching a racket,18323,0
1372,0.0,10.0,349,77,playing suona,1165,0
19820,0.0,10.0,133,44,tap dancing,17247,0
5029,2.55,7.45,310,61,skateboarding,4353,0
11099,0.0,10.0,353,79,watching a concert,9671,0
4977,0.0,10.0,131,43,practicing equestrianism,4306,0
19713,0.0,10.0,347,75,playing mbira,17162,0
21218,0.0,10.0,397,84,clubbing,18435,0
20258,0.0,10.0,86,29,playing guzheng,17632,0
5910,0.0,10.0,388,83,whistling,5123,0
16740,0.0,10.0,4,0,playing flute ,14565,0
17537,0.0,10.0,10,2,playing ukulele ,15229,0
15731,0.0,10.0,102,34,playing hulusi,13693,0
19795,0.0,10.0,4,0,playing flute ,17226,0
4207,0.0,10.0,346,74,playing drum,3624,0
4434,0.0,10.0,4,0,playing flute ,3821,0
1582,0.0,10.0,84,28,playing hang (instrument),1329,0
21693,0.0,10.0,352,78,performing traditional Chinese opera,18855,0
3331,0.0,10.0,228,52,mowing a lawn,2870,0
19602,0.0,10.0,358,80,performing a duet,17063,0
27906,0.44,10.0,92,30,playing konghou,24300,0
16135,0.0,10.0,108,38,playing fingerstyle guitar,14040,0
14818,0.0,10.0,92,30,playing konghou,12899,0
1676,0.01,10.0,118,41,playing harmonica,1401,0
8421,0.0,10.0,93,31,playing guqin,7314,0
21301,0.97,10.0,10,2,playing ukulele ,18512,0
17743,0.0,10.0,86,29,playing guzheng,15416,0
27959,0.0,10.0,133,44,tap dancing,24350,0
17595,0.0,10.0,343,72,plane taking off,15281,0
23411,0.0,10.0,120,42,playing melodica,20378,0
12651,0.0,10.0,81,27,playing erhu,11025,0
19140,0.0,10.0,343,72,plane taking off,16646,0
5161,0.0,10.0,113,39,meowing,4460,0
1453,0.0,10.0,353,79,watching a concert,1232,0
12168,0.05,9.99,106,37,playing djembe,10590,0
8313,1.01,10.0,60,18,using a jack,7221,0
7269,0.0,10.0,54,14,cleaning carpet,6319,0
20592,0.0,10.0,352,78,performing traditional Chinese opera,17904,0
8189,0.0,10.0,108,38,playing fingerstyle guitar,7113,0
12705,0.0,10.0,343,72,plane taking off,11069,0
27914,3.08,6.92,104,35,fingerboarding,24307,0
13631,0.0,10.0,120,42,playing melodica,11870,0
481,0.0,10.0,397,84,clubbing,394,0
9982,0.0,10.0,353,79,watching a concert,8700,0
21270,1.52,5.39,52,13,brushing teeth,18483,0
16219,0.0,10.0,84,28,playing hang (instrument),14105,0
16560,0.0,10.0,353,79,watching a concert,14399,0
22714,0.0,7.1,86,29,playing guzheng,19764,0
8608,0.0,10.0,93,31,playing guqin,7479,0
249,0.0,10.0,14,5,operating a remote control car (excluding drifting/racing),200,0
21890,3.6,10.0,81,27,playing erhu,19023,0
12903,0.0,10.0,346,74,playing drum,11243,0
14536,0.0,10.0,359,81,singing,12663,0
5485,3.02,9.17,235,55,using a vacuum cleaner,4739,0
11494,0.0,10.0,353,79,watching a concert,10013,0
3719,0.0,9.06,305,58,playing table tennis,3210,0
18310,0.0,10.0,93,31,playing guqin,15913,0
14261,0.0,10.0,343,72,plane taking off,12429,0
13038,0.0,10.0,10,2,playing ukulele ,11356,0
21934,0.0,5.15,305,58,playing table tennis,19057,0
13280,0.0,8.61,307,60,playing tennis,11564,0
22196,0.0,10.0,106,37,playing djembe,19302,0
5843,0.0,10.0,349,77,playing suona,5060,0
7552,0.0,10.0,20,7,cutting with a circular saw,6578,0
15463,0.0,10.0,341,70,panda eating bamboo,13476,0
21019,2.39,10.0,81,27,playing erhu,18272,0
18696,0.0,10.0,92,30,playing konghou,16244,0
23538,0.0,10.0,352,78,performing traditional Chinese opera,20491,0
27854,0.0,10.0,347,75,playing mbira,24253,0
22643,0.0,10.0,349,77,playing suona,19695,0
16805,0.0,10.0,54,14,cleaning carpet,14623,0
2083,0.22,10.0,341,70,panda eating bamboo,1770,0
20338,0.0,10.0,349,77,playing suona,17704,0
26521,0.0,10.0,81,27,playing erhu,23097,0
19916,0.0,10.0,86,29,playing guzheng,17332,0
13101,0.0,10.0,81,27,playing erhu,11415,0
26276,0.0,10.0,397,84,clubbing,22876,0
24993,0.02,10.0,93,31,playing guqin,21773,0
2607,1.41,3.85,199,50,arc welding,2228,0
14918,0.0,10.0,13,4,twisting balloons,12989,0
4666,0.0,10.0,49,12,drifting car,4031,0
6448,0.0,10.0,349,77,playing suona,5600,0
25796,4.69,10.0,306,59,playing volleyball,22459,0
8489,0.0,10.0,92,30,playing konghou,7372,0
1097,0.0,10.0,358,80,performing a duet,916,0
8794,0.0,9.99,337,68,raining,7640,0
25644,0.0,10.0,342,71,feeding a cat,22331,0
21762,0.0,3.96,353,79,watching a concert,18914,0
24331,0.0,9.94,344,73,launching a racket,21194,0
5914,0.0,10.0,359,81,singing,5126,0
25311,0.0,10.0,359,81,singing,22040,0
21030,0.0,10.0,347,75,playing mbira,18279,0
8917,5.3,10.0,4,0,playing flute ,7738,0
9693,0.0,10.0,108,38,playing fingerstyle guitar,8436,0
22041,2.64,10.0,74,22,milking sheep,19156,0
3185,0.03,10.0,106,37,playing djembe,2747,0
18619,0.0,10.0,359,81,singing,16172,0
26459,0.04,10.0,397,84,clubbing,23049,0
20942,0.0,10.0,388,83,whistling,18205,0
6743,0.0,1.28,80,26,water truck sprinkling water,5858,0
15553,0.0,8.29,108,38,playing fingerstyle guitar,13550,0
10176,0.43,10.0,352,78,performing traditional Chinese opera,8874,0
27855,0.0,10.0,347,75,playing mbira,24254,0
25835,0.0,10.0,397,84,clubbing,22495,0
25342,0.0,10.0,359,81,singing,22067,0
12444,0.0,5.09,54,14,cleaning carpet,10853,0
15193,1.64,10.0,84,28,playing hang (instrument),13229,0
11224,0.0,10.0,5,1,playing bamboo flute ,9769,0
20821,0.0,10.0,84,28,playing hang (instrument),18103,0
23215,0.0,10.0,102,34,playing hulusi,20204,0
19283,4.41,10.0,228,52,mowing a lawn,16776,0
12605,0.0,10.0,108,38,playing fingerstyle guitar,10985,0
15152,0.0,10.0,358,80,performing a duet,13192,0
3782,3.65,6.36,61,19,using a hammer,3263,0
27405,0.02,10.0,10,2,playing ukulele ,23868,0
23533,0.0,10.0,196,49,Playing the cello,20486,0
5399,0.0,10.0,10,2,playing ukulele ,4662,0
20237,0.0,10.0,81,27,playing erhu,17617,0
17625,0.0,10.0,352,78,performing traditional Chinese opera,15308,0
2100,0.0,9.5,312,62,playing badminton,1786,0
18515,0.78,10.0,108,38,playing fingerstyle guitar,16091,0
10877,0.0,10.0,398,85,setting off fireworks and firecrackers,9481,0
5132,0.0,9.74,86,29,playing guzheng,4441,0
16455,0.0,1.93,312,62,playing badminton,14304,0
8429,0.0,9.98,84,28,playing hang (instrument),7320,0
11476,0.0,6.36,10,2,playing ukulele ,9995,0
7415,0.0,10.0,358,80,performing a duet,6453,0
1624,0.0,10.0,352,78,performing traditional Chinese opera,1358,0
22400,0.0,3.0,93,31,playing guqin,19471,0
21100,0.7,9.3,37,10,laser engraving,18330,0
19694,0.0,10.0,360,82,shaving head,17143,0
23147,0.0,10.0,358,80,performing a duet,20145,0
20090,0.0,10.0,358,80,performing a duet,17482,0
17996,0.0,10.0,92,30,playing konghou,15641,0
26706,0.0,10.0,108,38,playing fingerstyle guitar,23257,0
27670,0.0,9.97,118,41,playing harmonica,24092,0
12983,0.0,10.0,352,78,performing traditional Chinese opera,11318,0
18667,0.0,10.0,81,27,playing erhu,16217,0
8732,0.0,10.0,12,3,carving with hand tools,7585,0
12892,0.0,10.0,388,83,whistling,11236,0
25542,0.0,10.0,108,38,playing fingerstyle guitar,22239,0
14828,0.0,10.0,349,77,playing suona,12908,0
12064,2.52,7.48,203,51,using a sewing machine,10499,0
2581,0.0,10.0,92,30,playing konghou,2202,0
12429,0.0,10.0,352,78,performing traditional Chinese opera,10839,0
14535,3.87,10.0,359,81,singing,12662,0
7733,0.0,10.0,341,70,panda eating bamboo,6732,0
18837,0.0,10.0,4,0,playing flute ,16374,0
19036,0.0,10.0,108,38,playing fingerstyle guitar,16556,0
13006,0.0,10.0,4,0,playing flute ,11337,0
20036,0.0,10.0,105,36,using a massage gun,17431,0
12562,0.0,10.0,352,78,performing traditional Chinese opera,10949,0
14215,0.0,10.0,12,3,carving with hand tools,12386,0
25532,0.0,10.0,92,30,playing konghou,22229,0
25840,0.0,10.0,108,38,playing fingerstyle guitar,22500,0
22708,2.9,10.0,86,29,playing guzheng,19758,0
27024,0.0,10.0,108,38,playing fingerstyle guitar,23532,0
16323,0.0,10.0,346,74,playing drum,14186,0
21088,0.0,10.0,344,73,launching a racket,18324,0
6685,0.0,10.0,359,81,singing,5811,0
13823,0.0,10.0,349,77,playing suona,12039,0
12575,0.0,10.0,118,41,playing harmonica,10961,0
13414,0.0,10.0,358,80,performing a duet,11683,0
21875,0.0,10.0,349,77,playing suona,19013,0
4872,0.0,10.0,346,74,playing drum,4210,0
18770,0.0,10.0,4,0,playing flute ,16314,0
20652,0.0,9.98,353,79,watching a concert,17955,0
1258,0.0,10.0,57,17,scraping putty/cement,1062,0
86,0.0,10.0,359,81,singing,76,0
9758,0.98,9.02,55,15,deconstructing a building,8493,0
26770,0.41,9.58,235,55,using a vacuum cleaner,23311,0
13256,0.0,10.0,81,27,playing erhu,11543,0
11141,3.86,10.0,4,0,playing flute ,9707,0
22474,0.0,10.0,353,79,watching a concert,19535,0
18147,0.62,9.38,74,22,milking sheep,15782,0
16000,1.78,10.0,199,50,arc welding,13920,0
3937,0.0,10.0,5,1,playing bamboo flute ,3393,0
10039,0.0,6.46,232,54,cleaning a washing machine,8748,0
12452,0.0,10.0,81,27,playing erhu,10860,0
8488,1.84,10.0,92,30,playing konghou,7371,0
22975,4.92,10.0,102,34,playing hulusi,19994,0
15281,0.0,10.0,120,42,playing melodica,13308,0
24585,0.0,9.99,93,31,playing guqin,21415,0
5368,0.0,10.0,348,76,playing piano,4634,0
21421,4.57,10.0,346,74,playing drum,18620,0
20554,2.6,10.0,93,31,playing guqin,17868,0
12644,1.62,10.0,84,28,playing hang (instrument),11018,0
13667,0.0,10.0,120,42,playing melodica,11901,0
3330,2.6,10.0,228,52,mowing a lawn,2869,0
24429,0.0,10.0,359,81,singing,21276,0
26511,0.0,10.0,102,34,playing hulusi,23088,0
21388,0.0,10.0,118,41,playing harmonica,18589,0
6368,0.0,10.0,196,49,Playing the cello,5524,0
12194,2.75,7.25,305,58,playing table tennis,10614,0
