sample_id,onset,offset,label,new_category,category_name,index
15776,0.0,10.0,358,80,performing a duet,13736
23900,0.0,10.0,358,80,performing a duet,20811
24085,0.0,10.0,358,80,performing a duet,20970
26231,0.91,10.0,358,80,performing a duet,22840
19600,0.0,10.0,358,80,performing a duet,17061
12614,0.0,10.0,358,80,performing a duet,10994
16079,0.0,9.76,358,80,performing a duet,13987
9023,0.0,2.18,358,80,performing a duet,7831
7654,0.0,10.0,358,80,performing a duet,6669
10599,0.0,10.0,358,80,performing a duet,9235
13448,0.0,10.0,358,80,performing a duet,11714
12613,0.0,10.0,358,80,performing a duet,10993
7099,0.0,10.0,358,80,performing a duet,6165
7106,0.0,10.0,358,80,performing a duet,6172
20967,0.0,10.0,358,80,performing a duet,18229
12270,0.0,10.0,358,80,performing a duet,10689
23149,0.0,10.0,358,80,performing a duet,20147
20416,0.0,10.0,358,80,performing a duet,17762
7411,0.0,10.0,358,80,performing a duet,6449
15181,0.0,10.0,358,80,performing a duet,13217
21529,0.0,10.0,358,80,performing a duet,18715
6214,0.0,10.0,358,80,performing a duet,5386
20089,0.0,10.0,358,80,performing a duet,17481
23798,0.0,10.0,358,80,performing a duet,20716
7621,0.0,10.0,358,80,performing a duet,6638
20060,0.0,10.0,358,80,performing a duet,17455
1334,0.0,10.0,358,80,performing a duet,1129
24568,0.0,10.0,358,80,performing a duet,21400
4460,0.0,10.0,358,80,performing a duet,3842
15151,0.0,10.0,358,80,performing a duet,13191
5447,0.0,10.0,358,80,performing a duet,4704
13268,6.01,10.0,358,80,performing a duet,11553
9891,0.0,9.79,358,80,performing a duet,8616
9008,0.0,10.0,358,80,performing a duet,7818
998,2.59,10.0,358,80,performing a duet,837
1185,0.0,9.98,358,80,performing a duet,999
1170,0.0,10.0,358,80,performing a duet,984
9295,4.67,10.0,358,80,performing a duet,8070
7882,0.0,10.0,358,80,performing a duet,6861
23382,0.0,10.0,358,80,performing a duet,20352
18738,0.0,10.0,358,80,performing a duet,16283
12164,0.0,10.0,358,80,performing a duet,10586
5720,0.0,10.0,358,80,performing a duet,4944
1665,0.0,10.0,358,80,performing a duet,1393
13061,0.0,10.0,358,80,performing a duet,11378
20091,0.0,10.0,358,80,performing a duet,17483
20966,0.0,10.0,358,80,performing a duet,18228
9388,0.0,10.0,358,80,performing a duet,8156
1331,0.0,10.0,358,80,performing a duet,1126
20422,0.0,3.0,358,80,performing a duet,17768
11319,0.0,9.74,358,80,performing a duet,9859
15150,0.0,10.0,358,80,performing a duet,13190
13413,0.0,10.0,358,80,performing a duet,11682
22542,4.95,10.0,358,80,performing a duet,19602
608,0.0,10.0,358,80,performing a duet,507
13415,0.0,10.0,358,80,performing a duet,11684
24084,0.0,10.0,358,80,performing a duet,20969
5736,0.0,10.0,358,80,performing a duet,4959
12529,0.0,10.0,358,80,performing a duet,10924
23187,0.0,10.0,358,80,performing a duet,20179
11929,0.0,10.0,358,80,performing a duet,10380
9296,0.0,10.0,358,80,performing a duet,8071
5734,0.0,10.0,358,80,performing a duet,4957
15454,0.0,10.0,358,80,performing a duet,13467
11931,0.0,10.0,358,80,performing a duet,10382
3676,0.0,10.0,358,80,performing a duet,3169
1392,0.0,10.0,358,80,performing a duet,1185
1182,0.0,10.0,358,80,performing a duet,996
13534,0.0,10.0,358,80,performing a duet,11785
18533,0.0,10.0,358,80,performing a duet,16104
10728,0.0,10.0,358,80,performing a duet,9350
23919,0.0,10.0,358,80,performing a duet,20829
1169,0.0,10.0,358,80,performing a duet,983
20681,0.0,10.0,358,80,performing a duet,17982
12611,0.0,10.0,358,80,performing a duet,10991
13450,0.0,9.99,358,80,performing a duet,11716
15184,0.0,10.0,358,80,performing a duet,13220
9011,0.0,10.0,358,80,performing a duet,7821
23185,0.0,10.0,358,80,performing a duet,20177
7656,0.0,9.8,358,80,performing a duet,6671
3677,0.0,10.0,358,80,performing a duet,3170
7653,0.2,10.0,358,80,performing a duet,6668
7412,0.0,10.0,358,80,performing a duet,6450
25635,3.21,10.0,358,80,performing a duet,22322
747,0.0,10.0,358,80,performing a duet,630
18495,0.0,10.0,358,80,performing a duet,16071
24571,0.0,10.0,358,80,performing a duet,21403
3679,0.0,10.0,358,80,performing a duet,3172
16078,3.97,10.0,358,80,performing a duet,13986
1000,0.0,9.99,358,80,performing a duet,839
8655,0.0,10.0,358,80,performing a duet,7519
1330,0.01,10.0,358,80,performing a duet,1125
24399,0.0,10.0,358,80,performing a duet,21248
21234,0.0,10.0,358,80,performing a duet,18447
12044,5.03,10.0,358,80,performing a duet,10481
14925,0.0,10.0,358,80,performing a duet,12995
23383,0.0,10.0,358,80,performing a duet,20353
23368,1.41,10.0,358,80,performing a duet,20339
18825,0.0,10.0,358,80,performing a duet,16366
12793,0.0,10.0,358,80,performing a duet,11150
11339,0.0,10.0,358,80,performing a duet,9877
11928,0.0,10.0,358,80,performing a duet,10379
15519,0.0,10.0,358,80,performing a duet,13522
24269,0.0,10.0,358,80,performing a duet,21135
13399,0.0,10.0,358,80,performing a duet,11672
26802,1.71,8.29,358,80,performing a duet,23337
24270,0.0,8.73,358,80,performing a duet,21136
16765,0.0,10.0,358,80,performing a duet,14587
19603,0.0,10.0,358,80,performing a duet,17064
14786,0.01,10.0,358,80,performing a duet,12878
10729,0.0,10.0,358,80,performing a duet,9351
9010,0.0,10.0,358,80,performing a duet,7820
1333,0.0,10.0,358,80,performing a duet,1128
12045,0.0,10.0,358,80,performing a duet,10482
10140,0.0,7.62,358,80,performing a duet,8842
17654,0.0,7.93,358,80,performing a duet,15333
13449,0.0,10.0,358,80,performing a duet,11715
6212,0.0,10.0,358,80,performing a duet,5384
1667,0.0,10.0,358,80,performing a duet,1395
21174,0.0,10.0,358,80,performing a duet,18395
62,0.0,10.0,358,80,performing a duet,55
23897,0.0,10.0,358,80,performing a duet,20808
26232,0.0,10.0,358,80,performing a duet,22841
1663,0.0,10.0,358,80,performing a duet,1391
4824,0.0,10.0,358,80,performing a duet,4169
11318,0.0,10.0,358,80,performing a duet,9858
1184,0.0,10.0,358,80,performing a duet,998
13457,0.0,10.0,358,80,performing a duet,11721
20192,0.27,10.0,358,80,performing a duet,17581
5653,0.0,10.0,358,80,performing a duet,4882
18827,0.0,10.0,358,80,performing a duet,16368
25550,0.0,10.0,358,80,performing a duet,22247
1666,0.0,10.0,358,80,performing a duet,1394
19130,0.0,10.0,358,80,performing a duet,16639
13458,0.0,10.0,358,80,performing a duet,11722
13062,0.0,8.0,358,80,performing a duet,11379
999,0.0,10.0,358,80,performing a duet,838
17991,0.0,10.0,358,80,performing a duet,15636
5450,0.0,10.0,358,80,performing a duet,4707
21172,0.01,10.0,358,80,performing a duet,18393
14891,0.0,10.0,358,80,performing a duet,12964
9081,0.0,10.0,358,80,performing a duet,7886
18534,0.0,10.0,358,80,performing a duet,16105
27159,8.69,10.0,358,80,performing a duet,23649
7622,0.0,10.0,358,80,performing a duet,6639
17651,2.07,10.0,358,80,performing a duet,15330
25639,0.0,8.77,358,80,performing a duet,22326
18356,0.0,10.0,358,80,performing a duet,15955
13269,0.0,10.0,358,80,performing a duet,11554
1933,4.49,10.0,358,80,performing a duet,1638
20169,0.0,10.0,358,80,performing a duet,17558
1664,0.0,10.0,358,80,performing a duet,1392
9333,0.0,10.0,358,80,performing a duet,8106
10139,0.0,10.0,358,80,performing a duet,8841
28017,0.0,10.0,358,80,performing a duet,24400
10137,2.38,10.0,358,80,performing a duet,8839
9084,0.0,9.79,358,80,performing a duet,7889
2560,0.0,10.0,358,80,performing a duet,2185
1393,0.0,9.28,358,80,performing a duet,1186
18967,0.0,10.0,358,80,performing a duet,16497
12792,0.0,10.0,358,80,performing a duet,11149
13400,0.0,10.0,358,80,performing a duet,11673
1098,0.0,1.3,358,80,performing a duet,917
17779,0.0,10.0,358,80,performing a duet,15451
9009,0.0,10.0,358,80,performing a duet,7819
14894,0.0,10.0,358,80,performing a duet,12967
24569,0.0,10.0,358,80,performing a duet,21401
10323,0.0,10.0,358,80,performing a duet,8999
20968,0.0,10.0,358,80,performing a duet,18230
15517,1.91,10.0,358,80,performing a duet,13520
23303,0.01,10.0,358,80,performing a duet,20285
18966,0.0,10.0,358,80,performing a duet,16496
13447,7.2,10.0,358,80,performing a duet,11713
17653,0.0,10.0,358,80,performing a duet,15332
8591,2.7,10.0,358,80,performing a duet,7464
7414,0.0,10.0,358,80,performing a duet,6452
8593,0.0,10.0,358,80,performing a duet,7466
20090,0.0,10.0,358,80,performing a duet,17482
5735,0.0,10.0,358,80,performing a duet,4958
20417,0.0,10.0,358,80,performing a duet,17763
5449,0.0,10.0,358,80,performing a duet,4706
25636,0.0,10.0,358,80,performing a duet,22323
18737,0.0,10.0,358,80,performing a duet,16282
11930,0.0,10.0,358,80,performing a duet,10381
26419,0.0,10.0,358,80,performing a duet,23014
7107,0.0,10.0,358,80,performing a duet,6173
28020,0.0,10.0,358,80,performing a duet,24403
1097,0.0,10.0,358,80,performing a duet,916
10138,0.0,10.0,358,80,performing a duet,8840
4663,0.0,10.0,358,80,performing a duet,4028
6213,0.0,10.0,358,80,performing a duet,5385
14787,0.0,10.0,358,80,performing a duet,12879
19601,0.0,10.0,358,80,performing a duet,17062
24238,0.0,3.0,358,80,performing a duet,21108
6144,0.0,10.0,358,80,performing a duet,5321
2275,3.0,10.0,359,81,singing,1936
331,0.0,10.0,359,81,singing,265
15500,0.0,10.0,359,81,singing,13503
24969,0.0,10.0,359,81,singing,21752
7004,0.0,10.0,359,81,singing,6080
26549,0.0,10.0,359,81,singing,23124
16913,0.0,3.0,359,81,singing,14701
18013,0.0,9.98,359,81,singing,15658
14617,0.0,10.0,359,81,singing,12730
17961,0.0,10.0,359,81,singing,15614
6994,0.0,10.0,359,81,singing,6071
27471,0.0,10.0,359,81,singing,23922
26497,0.0,10.0,359,81,singing,23076
2689,0.61,10.0,359,81,singing,2306
7907,0.0,9.99,359,81,singing,6884
22053,0.0,9.99,359,81,singing,19167
15266,0.0,10.0,359,81,singing,13294
10300,0.0,10.0,359,81,singing,8985
19866,0.01,10.0,359,81,singing,17291
2552,0.0,10.0,359,81,singing,2177
638,1.31,10.0,359,81,singing,532
360,0.0,10.0,359,81,singing,288
18620,0.0,10.0,359,81,singing,16173
10778,0.0,10.0,359,81,singing,9398
9912,0.0,10.0,359,81,singing,8637
21861,4.16,10.0,359,81,singing,19002
15264,2.01,10.0,359,81,singing,13292
14905,3.09,10.0,359,81,singing,12976
26145,0.0,10.0,359,81,singing,22768
4659,0.29,9.71,359,81,singing,4024
15080,0.0,10.0,359,81,singing,13126
12493,0.0,10.0,359,81,singing,10892
1199,0.0,10.0,359,81,singing,1012
10168,4.89,10.0,359,81,singing,8867
18010,0.57,10.0,359,81,singing,15655
26811,0.0,9.82,359,81,singing,23345
128,0.0,10.0,359,81,singing,104
9915,0.0,10.0,359,81,singing,8640
621,0.0,10.0,359,81,singing,517
12458,0.0,10.0,359,81,singing,10866
8042,0.0,10.0,359,81,singing,6988
26777,1.2,10.0,359,81,singing,23318
20587,0.0,10.0,359,81,singing,17899
27288,0.0,10.0,359,81,singing,23754
25819,0.0,10.0,359,81,singing,22480
25112,0.01,10.0,359,81,singing,21878
7703,0.0,10.0,359,81,singing,6707
17317,0.0,10.0,359,81,singing,15038
2890,0.0,10.0,359,81,singing,2489
17526,0.01,10.0,359,81,singing,15219
11571,0.0,10.0,359,81,singing,10074
23575,2.85,10.0,359,81,singing,20521
7033,1.16,10.0,359,81,singing,6108
24605,0.65,10.0,359,81,singing,21434
11883,0.12,10.0,359,81,singing,10343
5913,8.37,10.0,359,81,singing,5125
2540,0.0,10.0,359,81,singing,2167
14703,0.0,10.0,359,81,singing,12806
2277,0.0,10.0,359,81,singing,1938
26381,0.0,10.0,359,81,singing,22976
7221,0.0,10.0,359,81,singing,6279
10700,0.0,9.1,359,81,singing,9322
8550,4.03,10.0,359,81,singing,7427
2860,0.0,10.0,359,81,singing,2460
25343,0.0,9.98,359,81,singing,22068
3558,0.0,10.0,359,81,singing,3067
3783,2.1,7.9,359,81,singing,3264
24891,0.0,10.0,359,81,singing,21686
8735,0.0,10.0,359,81,singing,7588
27,5.38,10.0,359,81,singing,25
27472,0.0,10.0,359,81,singing,23923
11569,0.0,10.0,359,81,singing,10072
21357,0.0,10.0,359,81,singing,18563
14694,0.0,10.0,359,81,singing,12799
10945,0.0,10.0,359,81,singing,9540
3557,0.0,10.0,359,81,singing,3066
8123,0.0,10.0,359,81,singing,7061
16515,0.0,10.0,359,81,singing,14360
14067,0.0,10.0,359,81,singing,12258
10777,0.0,10.0,359,81,singing,9397
19540,0.0,10.0,359,81,singing,17010
4758,0.0,10.0,359,81,singing,4111
25004,0.1,10.0,359,81,singing,21783
19753,0.0,10.0,359,81,singing,17192
26365,0.0,10.0,359,81,singing,22961
21984,0.0,10.0,359,81,singing,19105
10632,0.0,10.0,359,81,singing,9261
21317,3.03,10.0,359,81,singing,18528
1967,0.0,10.0,359,81,singing,1671
10295,0.0,10.0,359,81,singing,8980
7281,0.0,10.0,359,81,singing,6326
27972,0.0,10.0,359,81,singing,24361
25268,2.09,10.0,359,81,singing,22003
3284,0.0,10.0,359,81,singing,2832
24890,0.0,10.0,359,81,singing,21685
22917,0.0,10.0,359,81,singing,19946
14070,0.0,10.0,359,81,singing,12261
3198,0.02,10.0,359,81,singing,2755
25661,0.0,10.0,359,81,singing,22345
26176,0.0,10.0,359,81,singing,22796
14535,3.87,10.0,359,81,singing,12662
7005,0.0,10.0,359,81,singing,6081
11887,0.0,9.88,359,81,singing,10347
23849,0.0,10.0,359,81,singing,20766
26905,0.0,10.0,359,81,singing,23427
5537,0.0,10.0,359,81,singing,4784
3631,0.0,10.0,359,81,singing,3130
24428,0.0,10.0,359,81,singing,21275
25816,0.0,10.0,359,81,singing,22477
7132,0.0,10.0,359,81,singing,6194
24682,0.0,10.0,359,81,singing,21498
17049,0.0,10.0,359,81,singing,14814
27470,0.01,10.0,359,81,singing,23921
14704,0.0,10.0,359,81,singing,12807
12967,0.0,10.0,359,81,singing,11302
26536,0.02,10.0,359,81,singing,23111
4756,0.0,10.0,359,81,singing,4109
4755,0.0,10.0,359,81,singing,4108
18619,0.0,10.0,359,81,singing,16172
12966,0.0,10.0,359,81,singing,11301
468,0.0,9.24,359,81,singing,381
6666,0.0,10.0,359,81,singing,5793
24683,0.0,10.0,359,81,singing,21499
12491,0.02,10.0,359,81,singing,10890
26546,0.0,10.0,359,81,singing,23121
332,0.0,10.0,359,81,singing,266
12279,3.07,10.0,359,81,singing,10698
704,0.36,10.0,359,81,singing,591
22560,0.0,10.0,359,81,singing,19619
6619,0.0,10.0,359,81,singing,5749
27151,0.02,10.0,359,81,singing,23642
27006,0.0,10.0,359,81,singing,23515
9590,0.0,10.0,359,81,singing,8340
11726,1.94,8.06,359,81,singing,10215
18618,0.0,10.0,359,81,singing,16171
10771,4.9,10.0,359,81,singing,9391
5914,0.0,10.0,359,81,singing,5126
3824,0.0,10.0,359,81,singing,3304
20678,0.0,10.0,359,81,singing,17979
14473,1.61,10.0,359,81,singing,12611
11525,1.28,10.0,359,81,singing,10036
3478,0.0,10.0,359,81,singing,3006
26366,0.0,10.0,359,81,singing,22962
6685,0.0,10.0,359,81,singing,5811
17164,0.0,10.0,359,81,singing,14910
2027,1.42,10.0,359,81,singing,1724
18935,0.0,10.0,359,81,singing,16466
8052,0.0,10.0,359,81,singing,6997
10947,0.0,10.0,359,81,singing,9542
466,0.75,10.0,359,81,singing,379
22561,0.0,10.0,359,81,singing,19620
12968,0.0,10.0,359,81,singing,11303
10024,0.0,10.0,359,81,singing,8734
26496,0.0,10.0,359,81,singing,23075
26865,0.0,10.0,359,81,singing,23392
7238,0.0,10.0,359,81,singing,6291
18828,0.0,10.0,359,81,singing,16369
26084,1.63,10.0,359,81,singing,22725
15771,0.0,10.0,359,81,singing,13731
2891,0.0,10.0,359,81,singing,2490
7006,0.0,10.0,359,81,singing,6082
11884,0.0,10.0,359,81,singing,10344
18118,0.0,10.0,359,81,singing,15753
22099,0.0,10.0,359,81,singing,19207
19539,1.6,10.0,359,81,singing,17009
25269,0.0,7.91,359,81,singing,22004
25989,0.0,9.18,359,81,singing,22634
18196,3.64,10.0,359,81,singing,15821
82,1.31,10.0,359,81,singing,72
27289,0.0,10.0,359,81,singing,23755
1966,0.01,10.0,359,81,singing,1670
17316,0.43,10.0,359,81,singing,15037
23157,0.0,10.0,359,81,singing,20154
6665,0.0,10.0,359,81,singing,5792
361,0.0,10.0,359,81,singing,289
1994,1.2,10.0,359,81,singing,1697
26953,0.0,2.68,359,81,singing,23465
27287,1.75,10.0,359,81,singing,23753
37,0.0,10.0,359,81,singing,34
26906,0.0,10.0,359,81,singing,23428
17829,0.0,10.0,359,81,singing,15495
12737,0.0,10.0,359,81,singing,11097
26498,0.0,10.0,359,81,singing,23077
10997,0.0,9.87,359,81,singing,9587
2981,0.0,9.97,359,81,singing,2570
11259,0.0,10.0,359,81,singing,9801
21355,0.0,10.0,359,81,singing,18561
8120,0.0,10.0,359,81,singing,7058
705,0.0,10.0,359,81,singing,592
24311,0.0,10.0,359,81,singing,21175
10299,0.0,10.0,359,81,singing,8984
2001,0.0,4.92,359,81,singing,1704
15267,0.0,10.0,359,81,singing,13295
8124,0.0,10.0,359,81,singing,7062
1246,0.0,10.0,359,81,singing,1051
5933,0.0,10.0,359,81,singing,5138
8551,0.0,10.0,359,81,singing,7428
26866,0.0,9.9,359,81,singing,23393
15607,0.0,10.0,359,81,singing,13598
15504,0.0,10.0,359,81,singing,13507
6992,1.0,10.0,359,81,singing,6069
25390,0.01,10.0,359,81,singing,22110
25988,0.0,10.0,359,81,singing,22633
25820,0.0,10.0,359,81,singing,22481
7280,0.0,10.0,359,81,singing,6325
26547,0.02,10.0,359,81,singing,23122
25726,0.0,10.0,359,81,singing,22402
27911,3.38,6.62,359,81,singing,24304
23848,0.0,10.0,359,81,singing,20765
27360,0.0,10.0,359,81,singing,23825
26952,0.0,10.0,359,81,singing,23464
25005,0.0,10.0,359,81,singing,21784
25663,0.0,9.99,359,81,singing,22347
2276,0.0,10.0,359,81,singing,1937
18830,0.0,10.0,359,81,singing,16371
6618,2.91,10.0,359,81,singing,5748
19083,0.0,10.0,359,81,singing,16598
6338,0.34,10.0,359,81,singing,5498
12457,0.0,10.0,359,81,singing,10865
7279,0.86,10.0,359,81,singing,6324
21339,0.0,10.0,359,81,singing,18549
15268,0.0,10.0,359,81,singing,13296
15838,0.0,10.0,359,81,singing,13790
26363,0.0,10.0,359,81,singing,22959
23576,0.0,10.0,359,81,singing,20522
5833,0.0,10.0,359,81,singing,5052
24970,0.0,10.0,359,81,singing,21753
20032,0.0,10.0,359,81,singing,17427
8121,0.0,10.0,359,81,singing,7059
19542,0.0,10.0,359,81,singing,17012
26542,3.38,10.0,359,81,singing,23117
3242,0.0,10.0,359,81,singing,2796
17828,0.0,10.0,359,81,singing,15494
26685,0.0,10.0,359,81,singing,23238
23213,0.0,10.0,359,81,singing,20202
2539,0.0,10.0,359,81,singing,2166
3556,3.36,10.0,359,81,singing,3065
17251,0.0,10.0,359,81,singing,14985
26951,1.94,10.0,359,81,singing,23463
3560,0.0,9.99,359,81,singing,3069
2018,0.51,10.0,359,81,singing,1715
5832,0.0,10.0,359,81,singing,5051
17048,0.0,10.0,359,81,singing,14813
26684,0.0,10.0,359,81,singing,23237
7726,0.0,10.0,359,81,singing,6730
19543,0.0,9.99,359,81,singing,17013
21717,0.0,10.0,359,81,singing,18873
20541,0.01,10.0,359,81,singing,17858
23791,2.66,10.0,359,81,singing,20709
86,0.0,10.0,359,81,singing,76
24639,0.0,10.0,359,81,singing,21462
1245,0.0,10.0,359,81,singing,1050
18934,1.1,10.0,359,81,singing,16465
4742,0.0,10.0,359,81,singing,4097
